host_type,host_group,host,port,scheme,path,endpoint,organization,name,driver.name,_id
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ИП ООО «""AJJ ESTATES"" MCHJ XK»",AJJ ESTATES,generic,671207e1e51de1c6a3a60990
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""4YOU TASHKENT"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",BI GROUP,generic,68de296dee910ec6dfff55e6
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""4YOU TASHKENT"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",BI GROUP,generic,69849b18803b08797f25c6a6
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""AMIR ESTATES"" MCHJ XK»",BI GROUP,generic,66025f205b347a44404c3847
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""AMIR ESTATES"" MCHJ XK»",BI GROUP,generic,66040fa95b347a44404c6d41
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""AMIR ESTATES"" MCHJ XK»",BI GROUP SADO,generic,697b24a593479fbf2e9d65d6
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""AMIR ESTATES"" MCHJ XK»",BI GROUP SADO,generic,69844704c7593d2550bba23f
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""AMIR ESTATES"" MCHJ XK»",BI GROUP SADO,generic,698447696bdfe38b970141da
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""AMIR ESTATES"" MCHJ XK»",BI GROUP SADO,generic,6a0d520364d953a09bfc4a2c
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""BOTANIKA SAROYI"" MCHJ»",BI GROUP,generic,66aa296db9762cf5a08a81cb
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""BOTANIKA SAROYI"" MCHJ»",BI GROUP,generic,697b1a3a93479fbf2e9d65cb
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""INNOVATIVE SIFAT STROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",NRG Yunusobod,generic,697710993e67b0fda216060b
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""MEROS SAROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",MEROS SAROY,generic,69771eb292bd7b30b2fd2204
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""MEROS SAROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",MEROS SAROY,generic,69771ee663dde97b8cb8ccbe
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""MEROS SAROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",MEROS SAROY,generic,69771f07ddc4efd68c2a8d1e
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""NRG-BI TOSHKENT-OSTONA"" MCHJ»",NRG BI Bayterak,generic,6a032d64e27f14986d87d6a3
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"ООО «""SJT ESTATES"" MCHJ QK»",BI GROUP FLAGMAN,generic,66b5b361b9762cf5a08b50ad
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""ARCHITECTS DEVELOPMENT"" MAS'ULIYATI CHEKLANGAN JAMIYAT XORIJIY KORXONA»",ARCHITECTS DEVELOPMENT,generic,69771232ddc4efd68c2a8d15
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""ELSUN INVEST"" MAS'ULIYATI CHEKLANGAN JAMIYAT QO`SHMA KORXONA»",ELSUN INVEST,generic,697b1bacafe41d63767fdc2e
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""ELSUN INVEST"" MAS'ULIYATI CHEKLANGAN JAMIYAT QO`SHMA KORXONA»",ELSUN INVEST,generic,697b1bcbbedf9ea2c94c27e4
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""ELSUN INVEST"" MAS'ULIYATI CHEKLANGAN JAMIYAT QO`SHMA KORXONA»",ELSUN INVEST,generic,697b1be5ba20ae3e9e71759e
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""GLOBALBUILD"" MAS'ULIYATI CHEKLANGAN JAMIYAT XORIJIY KORXONA»",GLOBALBUILD,generic,697b1861afe41d63767fdbe5
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""INNOVA CASTLE"" MCHJ»",INNOVA CASTLE,generic,6982ed9bcedb9df9aedaa46f
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""INNOVA CASTLE"" MCHJ»",INNOVA CASTLE,generic,6982edf9587149c90a8014ce
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""INNOVA CASTLE"" MCHJ»",INNOVA CASTLE,generic,6982ee57a15c110cdb64ddeb
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""INNOVA CASTLE"" MCHJ»",INNOVA CASTLE,generic,6982eeb57a162bc340b1bad5
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""INNOVA CASTLE"" MCHJ»",INNOVA CASTLE,generic,6982ef25cedb9df9aedaa471
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""INNOVA CASTLE"" MCHJ»",INNOVA CASTLE,generic,6982ef83cedb9df9aedaa472
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""INNOVA CASTLE"" MCHJ»",INNOVA CASTLE,generic,698448a4c7593d2550bba248
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""M-BIG STROY"" MCHJ»",M-BIG STROY,generic,69734721ddc4efd68c2a8bd3
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""M-BIG STROY"" MCHJ»",M-BIG STROY,generic,69734b273e67b0fda21604e0
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""NRG HIGH PROJECT"" MCHJ QK»",NRG HIGH PROJECT,generic,697714eeddc4efd68c2a8d17
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""NRG HIGH PROJECT"" MCHJ QK»",NRG HIGH PROJECT,generic,6977151263dde97b8cb8ccb0
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""NRG HIGH PROJECT"" MCHJ QK»",NRG HIGH PROJECT,generic,697715443e67b0fda2160611
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""NRG HIGH PROJECT"" MCHJ QK»",NRG HIGH PROJECT,generic,6982eb08587149c90a8014ca
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""NRG YASHNOBOD STROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT QO`SHMA KORXONA»",NRG YASHNOBOD STROY,generic,697352743e67b0fda21604ed
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""NRG YASHNOBOD STROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT QO`SHMA KORXONA»",NRG YASHNOBOD STROY,generic,6973531fddc4efd68c2a8bdd
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""NRG YASHNOBOD STROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT QO`SHMA KORXONA»",NRG YASHNOBOD STROY,generic,6973536e922bebc549a916ba
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""NRG YASHNOBOD STROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT QO`SHMA KORXONA»",NRG YASHNOBOD STROY,generic,69ba4042028a7b89f890eaa2
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""SHAHRISTANSTROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT XORIJIY KORXONA»",SHAHRISTANSTROY,generic,697b0c6eff6718480784fd6e
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,"СП ООО «""SHAHRISTANSTROY"" MAS'ULIYATI CHEKLANGAN JAMIYAT XORIJIY KORXONA»",SHAHRISTANSTROY,generic,697b0ccabedf9ea2c94c27d6
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,СП ООО «СП ООО «ELSUN INVEST»»,ELSUN INVEST,generic,6982e54bcedb9df9aedaa469
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,СП ООО «СП ООО «ELSUN INVEST»»,ELSUN INVEST,generic,69831fa2587149c90a801518
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeExternal/PayMeExternal,https://pay.bi-group.org/api/v1/jsonrpc/PayMeExternal/PayMeExternal,СП ООО «СП ООО «ELSUN INVEST»»,ELSUN INVEST,generic,69832fcfa15c110cdb64de3a
domain,bi-group.org,pay.bi-group.org,443,https,/api/v1/jsonrpc/PayMeInstallment/PayMeInstallment,https://pay.bi-group.org/api/v1/jsonrpc/PayMeInstallment/PayMeInstallment,"ООО «""AMIR ESTATES"" MCHJ XK»",BI GROUP,bi-group-botanika,6655cac7431772b04b79b3cd
domain,bi.group,apigw.bi.group,443,https,/uzb_buh/hs/PaymeService,https://apigw.bi.group/uzb_buh/hs/PaymeService,ООО «NRG-BI Service»,NRG-BI Service,bi-group,65f28f7687d1008944046e4b
domain,bi.group,apigw.bi.group,443,https,/uzb_buh/hs/PaymeService,https://apigw.bi.group/uzb_buh/hs/PaymeService,ООО «NRG-BI Service»,NRG-BI Service,bi-group,6965e9584fd90ded9b3ea97a
domain,biletbor.me,core.biletbor.me,443,https,/api/b2b/callback/payment-systems/payme,https://core.biletbor.me/api/b2b/callback/payment-systems/payme,ООО «AMMY TRAVEL»,biletbor.me,generic,68077a22ca95ffea6668b9aa
domain,bilimzone.uz,admin.bilimzone.uz,443,https,/payme/get-me,https://admin.bilimzone.uz/payme/get-me,ООО «SCIENCEPROBLEMS TEAM»,Scienceproblems team,generic,668bacfbdf40fe979e228fa3
domain,billur.com,www.billur.com,443,https,/modules/gateways/callback/paycom.php,https://www.billur.com/modules/gateways/callback/paycom.php,"ООО «""BILLUR COM"" MCHJ»",Billurcom,generic,61f15166d4531dde9ea95b87
domain,billy.uz,pay.billy.uz,443,https,/,https://pay.billy.uz/,ЧП «MUSAYEV UMIDJON»,billy,generic,6731b75da048b8a82257a963
domain,billz.ai,api-admin.billz.ai,443,https,/v1/paycom/merchant-api,https://api-admin.billz.ai/v1/paycom/merchant-api,"ИП ООО «""SHOPPE GROUP"" MCHJ XK»",BILLZ,generic,653a5d8c1549ee6c83e0f47e
domain,bilolhonesttravel.uz,bilolhonesttravel.uz,443,https,/api/payments/merchant/,https://bilolhonesttravel.uz/api/payments/merchant/,"ООО «""BILOL HONEST TRAVEL"" MCHJ»",Bilol Honest Travel MCH,generic,66fd51555c7c8f4eba109654
domain,bimretail.uz,test.bimretail.uz,443,https,/payme/,https://test.bimretail.uz/payme/,"ООО «""BIM INTERNATIONAL TRADE RETAIL"" MCHJ»",BIM,generic,68232613719315ab299f6252
domain,bimu.uz,backend.bimu.uz,443,https,/api/v1/payments/paycom,https://backend.bimu.uz/api/v1/payments/paycom,"ООО «""BUXORO INNOVATSION TA‘LIM VA TIBBIYOT UNIVERSITETI"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",BITU MARKET,generic,68998b3dcab302211ad271b7
domain,bimu.uz,test2.bimu.uz,443,https,/api/v1/payments/paycom,https://test2.bimu.uz/api/v1/payments/paycom,"ООО «""BUXORO INNOVATSION TA‘LIM VA TIBBIYOT UNIVERSITETI"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",BUXORO INNOVATSION TA'LIM VA TIBBIYOT UNIVERSITETI,generic,68872ea7cab302211ad11dc9
domain,biolavka.uz,biolavka.uz,443,https,/,https://biolavka.uz/?wc-api=wc_payme,"ООО «""FORTUNA UNIVERSAL TRADING"" XK»",FORTUNA UNIVERSAL TRADING,generic,676a57f924c920882f004629
domain,biolavka.uz,biolavka.uz,443,https,/,https://biolavka.uz/?wc-api=wc_payme,ООО «Fortuna Universal Trading»,ЧП Fortuna Universal Trading,generic,5ad973162b9cc17e5ee1b9f1
domain,biolek.uz,biolek.uz,443,https,/,https://biolek.uz/?wc-api=wc_payme,"ООО «""BIOLEK"" MAS'ULIYATI CHEKLANGAN JAMIYAT»","OOO """"BIOLEK""",generic,6971f7da922bebc549a8f747
domain,bioplantek.uz,bioplantek.uz,443,https,/,https://bioplantek.uz/?wc-api=wc_payme,ООО «BIOPLANTEK»,BIOPLANTEK,generic,69a96c49c24575e87de233d0
domain,bir-qadam.uz,v2-api.bir-qadam.uz,443,https,/api/payment/payme/merchant/,https://v2-api.bir-qadam.uz/api/payment/payme/merchant/,"ООО «""JANNAT-UL-ADN"" MCHJ»",BIR QADAM,generic,64e60cc7e1aa5fc5506ac1df
domain,bir.uz,bir.uz,443,https,/scripts/payme,https://bir.uz/scripts/payme,"НОУ «""NORMA PROFESSIONAL RIVOJLANISH MARKAZI"" NTM»",Norma PRM,generic,61c178b0204c85a50a89b27e
domain,birgo.app,api.birgo.app,443,https,/api/v1/payments/payme,https://api.birgo.app/api/v1/payments/payme,ЧП «BAHODIROV BEHRUZ»,Birgo,generic,6a3ff38c4f328f9a2e8d64bd
domain,birochka.uz,www.birochka.uz,443,https,/gateway/callback/payme,https://www.birochka.uz/gateway/callback/payme,ЧП «XALIKOVA KOMILAXON»,XALIKOVA KOMILAXON OYBEKOVNA,generic,69e9e5473fe2c1ab518f4483
domain,biroo.uz,api.biroo.uz,443,https,/integration/payme,https://api.biroo.uz/integration/payme,"ООО «""LIFESTYLE CREATIVE"" MCHJ»",LIFESTYLE CREATIVE,generic,69b4075eead9604cf0ff7c16
domain,bismuth.uz,api.bismuth.uz,443,https,/api/payments/payme/webhook,https://api.bismuth.uz/api/payments/payme/webhook,"ООО «""BISMUTH PLATFORM"" MCHJ»",BISMUTH PLATFORM,generic,69e0dc9397cfc8b083bee58c
domain,bisyor.uz,api.bisyor.uz,443,https,/api/merchant/list/api,https://api.bisyor.uz/api/merchant/list/api,ООО «ALLTEN»,BISYOR,generic,619c7f8e328ba73ec0fb149a
domain,bisyor.uz,api.bisyor.uz,443,https,/api/payme/list/api,https://api.bisyor.uz/api/payme/list/api,ООО «ALLTEN»,BISYOR,generic,619c8006328ba73ec0fb14a4
domain,biutipro.uz,admin.biutipro.uz,443,https,/pay/payme/pay,https://admin.biutipro.uz/pay/payme/pay,"ООО «""GLOWI BEAUTY"" MCHJ»",Glowi Sales,generic,69de1f3b1cae22e89bef2078
domain,bizkim.uz,backend.bizkim.uz,443,https,/api/paycom/webhook,https://backend.bizkim.uz/api/paycom/webhook,"ООО «""BIZKIM"" MAS'ULIYATI CHEKLANGAN JAMIYAT QO`SHMA KORXONA»",BIZKIM,generic,69451c0d7888df16612174e4
domain,biznesapp.uz,api.telegrambot.biznesapp.uz,443,https,/api/payme,https://api.telegrambot.biznesapp.uz/api/payme,"ООО «""BUSINESS STRATEGY GROUP"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",AI BUHGALTER BOT,generic,6985983e803b08797f25c6df
domain,biznesfabrika.uz,biznesfabrika.uz,443,https,/api/payments/payme,https://biznesfabrika.uz/api/payments/payme,ЧП «YAQUBOVA NODIRA»,YAQUBOVA NODIRA SHERMAMATOVNA,generic,69a6d1e8c24575e87de232a3
domain,biznesshkolahr.uz,biznesshkolahr.uz,443,https,/api/payme,https://biznesshkolahr.uz/api/payme,"ООО «""BIZNES SHKOLA HR"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",BUSINESS SCHOOL HR,generic,6983153df8e6e849154609c1
domain,bizplanai.uz,bizplanai.uz,443,https,/payme/callback,https://bizplanai.uz/payme/callback,ЧП «TOJIBOYEV IBODULLO»,uzbizness,generic,69e07f868b27900ded03e9a8
domain,biztv.media,bill.biztv.media,443,https,/api/v1/payme/,https://bill.biztv.media/api/v1/payme/,ООО «BIZ-TV»,Biz Media,generic,64038e67bd350d12ae3bd3cd
domain,bizzon.uz,bizzon.uz,443,https,/payme/pay_receive.php,https://bizzon.uz/payme/pay_receive.php,"ООО «""BIZZON"" MCHJ»",Bizzon,generic,63d37b4e45caa8355e1159ff
domain,blackandwhite.uz,erp.blackandwhite.uz,443,https,/api/v1/payme,https://erp.blackandwhite.uz/api/v1/payme,"ООО «""WHITEPARTNERS"" MCHJ»",WHITEPARTNERS,generic,64086a4df215cb9b25b83c07
domain,blaze.uz,core.blaze.uz,443,https,/handle/payme,https://core.blaze.uz/handle/payme,ООО «Blaze.ERP»,Blaze,atomlab,6607c33333187ead44b3cbac
domain,blb.uz,blb.uz,443,https,/index.php,https://blb.uz/index.php?route=extension/payment/kit_payme&f=Callback,ЧП «BELOUSOVA SEVARA ANVAROVNA»,BLB.uz,generic,65a4f8e7c9a68d35404e9e06
domain,blb.uz,blb.uz,443,https,/index.php,https://blb.uz/index.php?route=extension/payment/kit_payme&f=Callback,ЧП «BUNIN ALEKSANDR»,blb.uz,generic,69a671cb684ced93b2e54a44
domain,blinblin.site,blinblin.site,443,https,/api/payme/callback,https://blinblin.site/api/payme/callback,ЧП «NASIROVA DILOROM»,Blin Blin,generic,69a968883338df1e02188548
domain,bliss-optika.uz,bliss-optika.uz,443,https,/personal/order/notification.php,https://bliss-optika.uz/personal/order/notification.php,ЧП «KIM ANNA»,BLISS,generic,639722e84b7facfd06c28fca
domain,blogix.uz,api.blogix.uz,443,https,/advblog/api/payment/payme,https://api.blogix.uz/advblog/api/payment/payme,"ООО «""BLOGIX"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",BLOGIX,generic,68ad8dcf3c0a338a8b3eade0
domain,bloombeauty.uz,panel.bloombeauty.uz,443,https,/payment/paycom,https://panel.bloombeauty.uz/payment/paycom,ООО «BLOOMSHOP»,Online Payments,generic,63f4a8093222d2cdee10be54
domain,bloomfield.boutique,bloomfield.boutique,443,https,/module/payme/notification,https://bloomfield.boutique/module/payme/notification,ЧП «FINOGEYEVA YAROSLAVA»,FINOGEYEVA YAROSLAVA VIKTOROVNA,generic,65f0399d87d10089440444bf
domain,bloomfield.store,bloomfield.store,443,https,/,https://bloomfield.store/?wc-api=wc_payme,ЧП «PAYZIYEV AGZAMJON»,bloomfieldstore,generic,67d820b7ed17d6583aa1d6ba
domain,blsdemo.com,uzb.blsdemo.com,443,https,/global/payment/PaymeCreateTransaction,https://uzb.blsdemo.com/global/payment/PaymeCreateTransaction,"СП ООО «""VISAMETRIC"" MCHJ»",VisaMetric,generic,69959a823f3d9a3f447e557b
domain,blsinternational.com,hun-uzb.blsinternational.com,443,https,/Global/payment/PaymentConfirm,https://hun-uzb.blsinternational.com/Global/payment/PaymentConfirm,"ООО «""BLS TAS"" MCHJ»",BLS TAS,generic,66ebee7643059d2bd9197172
domain,bluestream.uz,bluestream.uz,443,https,/api/v1/payments/webhook/payme,https://bluestream.uz/api/v1/payments/webhook/payme,"СП «""BLUE STREAM GROUP"" OILAVIY KORXONA»",Aqua Element,generic,697a45dabedf9ea2c94c27a2
domain,bnb.uz,panel.bnb.uz,443,https,/payment/paycom,https://panel.bnb.uz/payment/paycom,"ООО «""WONDER FUEL EXPRESS"" MCHJ»",B&B,generic,6567398094dc4293bdd3ff12
domain,bobspremiummarket.uz,bobspremiummarket.uz,443,https,/api/payment/payme,https://bobspremiummarket.uz/api/payment/payme,"ООО «""BOBS"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",BOBS MCHJ,generic,69ff1417ec6c813654bea8e0
domain,bodo.uz,bodo.uz,443,https,/payme/endpoint,https://bodo.uz/payme/endpoint,"ООО «""STROY PLAST"" MCHJ»",Bodo.uz,generic,65058e53b0902958ab7a0e2a
domain,bolajoon.uz,bolajoon.uz,443,https,/api/payme/callback,https://bolajoon.uz/api/payme/callback,"ООО «""TEAM-X IT-HUB"" MCHJ»",Bolajoon.uz,generic,69874b603ae533b283c2aa8f
domain,bolalarfondi.uz,bolalarfondi.uz,443,https,/integration/payme,https://bolalarfondi.uz/integration/payme,ННО «BOLALARNI QO'LLAB-QUVVATLASH JAMOAT FONDI»,Болаларни қўллаб-қувватлаш жамоат фонди,generic,62f4d032a12ad7a48f4a7a75
domain,bolambilan.uz,api.bolambilan.uz,443,https,/api/payments/payme,https://api.bolambilan.uz/api/payments/payme,ЧП «XASANOVA MUSLIMA»,BolamBilan,generic,69bbd5a60a9b251c83968543
